filename,bpm,danceability,pitch_salience,mfcc1,label
disco.00028.au,121.83623504638672,1.7718396186828613,0.5509359240531921,-20.47054100036621,disco
disco.00001.au,117.06713104248047,1.8385770320892334,0.6150229573249817,-28.99652862548828,disco
disco.00062.au,109.15998840332031,1.6931389570236206,0.4687621593475342,-107.9479751586914,disco
disco.00098.au,122.4386978149414,2.191373348236084,0.5478395223617554,-91.57614135742188,disco
disco.00019.au,117.56761932373047,1.331045389175415,0.5819826126098633,-95.01545715332031,disco
disco.00005.au,108.29735565185547,1.5766304731369019,0.5416499972343445,-24.79434585571289,disco
disco.00039.au,110.45874786376953,1.208664059638977,0.4150131940841675,-107.41984558105469,disco
disco.00008.au,121.4163818359375,1.889794111251831,0.5544291138648987,-32.53684997558594,disco
disco.00094.au,138.4495849609375,2.1286678314208984,0.35330015420913696,-129.9997100830078,disco
disco.00085.au,123.7471694946289,3.1373438835144043,0.4342171251773834,-166.8289031982422,disco
disco.00081.au,130.30348205566406,1.3878037929534912,0.5282332301139832,-193.11083984375,disco
disco.00086.au,124.54745483398438,1.2899067401885986,0.6092878580093384,-95.77294158935547,disco
disco.00041.au,106.23299407958984,1.274592399597168,0.4630894660949707,-121.98674011230469,disco
disco.00046.au,120.3943862915039,1.7104907035827637,0.5369058847427368,-125.68153381347656,disco
disco.00096.au,102.48182678222656,1.3491684198379517,0.5350073575973511,-133.81930541992188,disco
disco.00071.au,113.80349731445312,1.9161791801452637,0.5152878165245056,-105.48442077636719,disco
disco.00099.au,122.4386978149414,2.191373348236084,0.5478395223617554,-91.57614135742188,disco
disco.00032.au,110.56708526611328,1.4757167100906372,0.5077962875366211,-123.29784393310547,disco
disco.00075.au,129.93540954589844,2.2951014041900635,0.5223531723022461,-91.6980972290039,disco
disco.00082.au,123.0468978881836,1.7835721969604492,0.5617377758026123,-63.564266204833984,disco
disco.00074.au,111.98704528808594,1.7496166229248047,0.568536639213562,-40.76066589355469,disco
disco.00049.au,119.38562774658203,1.8325732946395874,0.5633700489997864,-45.11296463012695,disco
disco.00072.au,136.46450805664062,1.2307745218276978,0.529597282409668,-128.39271545410156,disco
disco.00043.au,128.31689453125,1.4698134660720825,0.46650412678718567,-62.79920196533203,disco
disco.00078.au,129.0106964111328,1.1843992471694946,0.5291339755058289,-182.07342529296875,disco
disco.00073.au,113.76287841796875,1.3998879194259644,0.6212145686149597,-95.22148132324219,disco
disco.00067.au,100.31197357177734,1.0637871026992798,0.6378880739212036,-103.75776672363281,disco
disco.00077.au,117.46247100830078,1.507393479347229,0.48789018392562866,-56.84374237060547,disco
disco.00034.au,129.6383819580078,1.4073100090026855,0.5462164878845215,-65.7372817993164,disco
disco.00006.au,123.30276489257812,1.3755114078521729,0.5642443895339966,-14.543533325195312,disco
disco.00044.au,123.0468978881836,1.6435140371322632,0.6249253749847412,-71.26750183105469,disco
disco.00013.au,184.5703887939453,1.3006771802902222,0.6130877137184143,-40.045955657958984,disco
disco.00012.au,112.34712982177734,1.532250165939331,0.4891268312931061,-57.93354415893555,disco
disco.00068.au,107.06549835205078,1.6972858905792236,0.5745344161987305,-93.29671478271484,disco
disco.00037.au,130.145751953125,1.5055956840515137,0.5022997856140137,-26.54096794128418,disco
disco.00045.au,122.84954833984375,1.4336689710617065,0.5362564921379089,-81.27337646484375,disco
disco.00080.au,98.09464263916016,1.5998256206512451,0.4324725568294525,-219.3647003173828,disco
disco.00070.au,109.43578338623047,1.7097660303115845,0.6034845113754272,-81.71260833740234,disco
disco.00024.au,128.69503784179688,1.8984824419021606,0.4809069037437439,-69.60469055175781,disco
disco.00036.au,135.76666259765625,2.205909013748169,0.47303715348243713,-23.528104782104492,disco
disco.00055.au,129.5733184814453,1.625840663909912,0.4988747835159302,-103.07982635498047,disco
disco.00038.au,123.04688262939453,1.1830986738204956,0.6463057398796082,-77.4092788696289,disco
disco.00003.au,126.54822540283203,1.9788354635238647,0.44906285405158997,-44.42723083496094,disco
disco.00093.au,109.44703674316406,1.33539879322052,0.530896782875061,-86.03013610839844,disco
disco.00010.au,107.02902221679688,1.5737065076828003,0.49223825335502625,-6.7419610023498535,disco
disco.00064.au,122.70350646972656,1.6370519399642944,0.3795955777168274,-189.10679626464844,disco
disco.00084.au,114.66043090820312,1.7588112354278564,0.4988429546356201,-197.17401123046875,disco
disco.00048.au,101.43016815185547,1.809442162513733,0.5068596005439758,-104.97358703613281,disco
disco.00069.au,107.2558364868164,1.4188601970672607,0.47201627492904663,-118.3562240600586,disco
disco.00061.au,125.86293029785156,1.2207821607589722,0.5306088924407959,-91.94892883300781,disco
disco.00087.au,104.12521362304688,1.4768788814544678,0.6355311870574951,-100.23896789550781,disco
disco.00079.au,121.80274200439453,1.9369374513626099,0.34780263900756836,-154.6035919189453,disco
disco.00040.au,138.06671142578125,2.0754785537719727,0.4285280108451843,-78.27702331542969,disco
disco.00021.au,109.74852752685547,1.722002387046814,0.4939270615577698,-115.04207611083984,disco
disco.00059.au,124.90966796875,1.4347755908966064,0.5740926861763,-109.04691314697266,disco
disco.00026.au,118.21256256103516,1.6103935241699219,0.48398491740226746,-68.01875305175781,disco
disco.00030.au,136.26168823242188,1.44953191280365,0.503394365310669,-40.71369171142578,disco
disco.00060.au,129.62669372558594,1.7049137353897095,0.5621901154518127,-121.14220428466797,disco
disco.00092.au,114.95301055908203,1.3148994445800781,0.4813503324985504,-123.78594207763672,disco
disco.00029.au,105.0292739868164,1.5826802253723145,0.588179349899292,-58.94889450073242,disco
disco.00057.au,118.26315307617188,1.6253257989883423,0.5914890766143799,-143.2004852294922,disco
disco.00095.au,121.07081604003906,1.6282761096954346,0.4325033128261566,-159.88990783691406,disco
disco.00065.au,130.14576721191406,1.8608523607254028,0.41553860902786255,-106.25823974609375,disco
disco.00066.au,133.0110321044922,1.6744649410247803,0.625728189945221,-57.55889892578125,disco
disco.00042.au,105.25428771972656,1.112052321434021,0.5654849410057068,-62.305908203125,disco
disco.00016.au,122.58904266357422,1.7659507989883423,0.48971202969551086,-35.82261657714844,disco
disco.00076.au,127.76685333251953,1.1617392301559448,0.6155418157577515,-95.87883758544922,disco
disco.00025.au,124.08177185058594,1.5517065525054932,0.48298880457878113,-124.13812255859375,disco
disco.00063.au,130.4816131591797,2.488184928894043,0.2570396363735199,-51.691673278808594,disco
disco.00002.au,114.67142486572266,2.0117199420928955,0.4513409435749054,-53.13909149169922,disco
disco.00011.au,94.32367706298828,1.3939720392227173,0.5098692178726196,-41.290470123291016,disco
disco.00089.au,129.94729614257812,1.5938154458999634,0.6200612187385559,-114.88238525390625,disco
disco.00004.au,121.03802490234375,1.4074610471725464,0.5581830739974976,-83.52435302734375,disco
disco.00090.au,128.11260986328125,1.4618752002716064,0.4557793438434601,-125.63773345947266,disco
disco.00018.au,123.98308563232422,1.3494435548782349,0.5605425834655762,-73.0806655883789,disco
disco.00051.au,109.43578338623047,1.6199133396148682,0.6078581809997559,-77.22457122802734,disco
disco.00053.au,139.01754760742188,1.3576116561889648,0.42812684178352356,-108.52073669433594,disco
disco.00052.au,126.06759643554688,1.5373209714889526,0.6808841824531555,-70.50270080566406,disco
disco.00022.au,120.21321105957031,1.9728723764419556,0.4341641366481781,-71.92822265625,disco
disco.00031.au,123.05226135253906,1.0899536609649658,0.6251194477081299,-66.53787231445312,disco
disco.00000.au,115.16236114501953,1.5509968996047974,0.48383572697639465,-111.0967025756836,disco
disco.00007.au,129.19924926757812,2.2520697116851807,0.36940455436706543,-53.39798355102539,disco
disco.00033.au,128.27149963378906,1.256835699081421,0.5304285883903503,-57.78725051879883,disco
disco.00047.au,123.97030639648438,0.9595215916633606,0.6094586253166199,-280.81011962890625,disco
disco.00054.au,113.91667938232422,1.9520682096481323,0.556857168674469,-226.28775024414062,disco
disco.00014.au,103.84677124023438,1.564479112625122,0.4806860685348511,-23.899438858032227,disco
disco.00015.au,122.19537353515625,1.4768482446670532,0.4906223714351654,-46.74704360961914,disco
disco.00097.au,129.99432373046875,2.975604295730591,0.3021324574947357,-116.92185974121094,disco
disco.00091.au,100.06182861328125,1.5425057411193848,0.4332304000854492,-116.83857727050781,disco
disco.00023.au,114.47388458251953,1.4468828439712524,0.5157511234283447,-32.14138412475586,disco
hiphop.00068.au,96.65714263916016,1.5206834077835083,0.4616736173629761,-66.10589599609375,hiphop
hiphop.00035.au,84.00004577636719,1.8096946477890015,0.22057469189167023,-100.84201049804688,hiphop
hiphop.00096.au,108.48823547363281,1.4162988662719727,0.5857326984405518,-128.158203125,hiphop
hiphop.00079.au,104.41405487060547,1.439966082572937,0.625830352306366,-79.68350219726562,hiphop
hiphop.00092.au,114.09346008300781,1.684005618095398,0.33009836077690125,-145.02239990234375,hiphop
hiphop.00010.au,95.95551300048828,1.6665465831756592,0.49507206678390503,-67.43657684326172,hiphop
hiphop.00026.au,101.8521957397461,1.8497624397277832,0.3570379614830017,-102.87786865234375,hiphop
hiphop.00023.au,184.5703582763672,1.5355448722839355,0.5019721388816833,-44.688636779785156,hiphop
hiphop.00057.au,110.25157928466797,3.947869062423706,0.2558078467845917,-113.67066955566406,hiphop
hiphop.00065.au,95.62845611572266,1.6979858875274658,0.45664557814598083,-140.11802673339844,hiphop
hiphop.00078.au,97.69908142089844,1.5222086906433105,0.2289809286594391,-111.34971618652344,hiphop
hiphop.00005.au,141.35609436035156,1.8263604640960693,0.4877887964248657,-11.688486099243164,hiphop
hiphop.00001.au,91.3656234741211,1.5592231750488281,0.22526592016220093,-81.1816177368164,hiphop
hiphop.00004.au,96.96228790283203,1.5451381206512451,0.25524020195007324,-140.26133728027344,hiphop
hiphop.00070.au,96.24483489990234,1.5348809957504272,0.41523897647857666,-81.72704315185547,hiphop
hiphop.00040.au,78.73009490966797,1.3038965463638306,0.42887526750564575,-182.98638916015625,hiphop
hiphop.00032.au,100.91244506835938,2.2472546100616455,0.3576204776763916,-148.07508850097656,hiphop
hiphop.00047.au,97.14767456054688,1.5398958921432495,0.3413350582122803,-76.68158721923828,hiphop
hiphop.00000.au,119.53495788574219,1.4670945405960083,0.6037371754646301,-80.89219665527344,hiphop
hiphop.00072.au,98.33016204833984,1.6442275047302246,0.3307143449783325,-118.05105590820312,hiphop
hiphop.00093.au,117.46279907226562,1.7681849002838135,0.28656965494155884,-191.6221160888672,hiphop
hiphop.00027.au,90.8510971069336,1.4748058319091797,0.4463629126548767,-109.31510925292969,hiphop
hiphop.00006.au,99.95172119140625,1.4065660238265991,0.4147997796535492,-59.57893371582031,hiphop
hiphop.00011.au,99.7811279296875,1.3576289415359497,0.5007938146591187,-74.18608856201172,hiphop
hiphop.00024.au,101.88873291015625,1.8696047067642212,0.5028575658798218,-63.1531982421875,hiphop
hiphop.00013.au,101.68024444580078,1.4775590896606445,0.49184679985046387,-129.31536865234375,hiphop
hiphop.00059.au,92.3076171875,1.5366047620773315,0.3258476257324219,-133.2066650390625,hiphop
hiphop.00049.au,101.614013671875,2.268465042114258,0.3171807825565338,-44.5522575378418,hiphop
hiphop.00082.au,105.32592010498047,1.5885850191116333,0.325936883687973,-122.75896453857422,hiphop
hiphop.00003.au,93.13259887695312,2.334015369415283,0.42142677307128906,-40.26506042480469,hiphop
hiphop.00063.au,94.04497528076172,1.785914659500122,0.32016533613204956,-98.81593322753906,hiphop
hiphop.00009.au,103.19017791748047,1.1507307291030884,0.3534173369407654,-94.90049743652344,hiphop
hiphop.00043.au,90.07688903808594,1.4946846961975098,0.24130934476852417,-154.78524780273438,hiphop
hiphop.00019.au,100.53592681884766,1.691854476928711,0.5278044939041138,-64.72915649414062,hiphop
hiphop.00087.au,101.33272552490234,1.7461963891983032,0.2451898604631424,-168.25819396972656,hiphop
hiphop.00048.au,96.46623992919922,1.6957924365997314,0.4333690404891968,-87.53331756591797,hiphop
hiphop.00061.au,93.05067443847656,1.975848913192749,0.3341887593269348,-127.27118682861328,hiphop
hiphop.00053.au,108.04397583007812,1.69733464717865,0.40835344791412354,-144.8897247314453,hiphop
hiphop.00099.au,108.36751556396484,1.964870572090149,0.30624648928642273,-138.8605499267578,hiphop
hiphop.00089.au,126.15802764892578,1.647528052330017,0.36286017298698425,-103.10894012451172,hiphop
hiphop.00038.au,91.18889617919922,1.3144943714141846,0.44023001194000244,-61.8326301574707,hiphop
hiphop.00071.au,95.41311645507812,1.6858175992965698,0.3397803008556366,-78.81977081298828,hiphop
hiphop.00039.au,95.21552276611328,1.297124981880188,0.5318781137466431,-120.93679809570312,hiphop
hiphop.00018.au,104.49186706542969,1.3278592824935913,0.4728828966617584,-113.49464416503906,hiphop
hiphop.00081.au,102.21636962890625,1.872726559638977,0.36441126465797424,-215.96435546875,hiphop
hiphop.00076.au,97.69908142089844,1.5222086906433105,0.2289809286594391,-111.34971618652344,hiphop
hiphop.00045.au,95.21552276611328,1.297124981880188,0.5318781137466431,-120.93679809570312,hiphop
hiphop.00036.au,116.80130767822266,1.0569853782653809,0.32888150215148926,-218.07736206054688,hiphop
hiphop.00069.au,101.7933349609375,1.3708746433258057,0.34860679507255554,-59.32587814331055,hiphop
hiphop.00044.au,116.58380889892578,0.9648284316062927,0.4778952896595001,-268.9615478515625,hiphop
hiphop.00007.au,120.85570526123047,2.0272910594940186,0.43560734391212463,-58.490501403808594,hiphop
hiphop.00051.au,104.5805892944336,1.3660215139389038,0.4196082353591919,-78.67942810058594,hiphop
hiphop.00012.au,97.88673400878906,1.4263362884521484,0.505226194858551,-67.0334701538086,hiphop
hiphop.00077.au,117.23212432861328,1.3373777866363525,0.532287061214447,-25.808982849121094,hiphop
hiphop.00041.au,91.81572723388672,1.509811520576477,0.38613244891166687,-77.00286865234375,hiphop
hiphop.00094.au,148.90394592285156,1.901643991470337,0.2693195343017578,-169.89024353027344,hiphop
hiphop.00056.au,100.93972778320312,2.757521867752075,0.2750192880630493,-101.04390716552734,hiphop
hiphop.00085.au,110.60415649414062,1.9562100172042847,0.4271707534790039,-114.28501892089844,hiphop
hiphop.00008.au,172.2656707763672,1.1661293506622314,0.42767176032066345,-111.12618255615234,hiphop
hiphop.00020.au,116.40978240966797,1.1757062673568726,0.2567692697048187,-122.23501586914062,hiphop
hiphop.00083.au,103.09386444091797,1.5451970100402832,0.39088961482048035,-121.97274780273438,hiphop
hiphop.00050.au,98.11494445800781,1.8027299642562866,0.35774362087249756,-114.01318359375,hiphop
hiphop.00034.au,97.53971099853516,1.5637240409851074,0.5479875206947327,5.676620960235596,hiphop
hiphop.00067.au,96.97406768798828,1.5612730979919434,0.2374517023563385,-74.63184356689453,hiphop
hiphop.00073.au,92.44305419921875,1.1288509368896484,0.4205297827720642,-78.18128967285156,hiphop
hiphop.00015.au,98.13069152832031,1.4362130165100098,0.5383283495903015,-81.87313842773438,hiphop
hiphop.00062.au,91.89968872070312,1.5980688333511353,0.28299951553344727,-144.1061553955078,hiphop
hiphop.00022.au,100.9363021850586,1.3035857677459717,0.5270160436630249,-100.60972595214844,hiphop
hiphop.00052.au,104.91846466064453,2.908825397491455,0.44976043701171875,-146.48817443847656,hiphop
hiphop.00058.au,90.43047332763672,1.9583675861358643,0.45535239577293396,-109.81405639648438,hiphop
hiphop.00033.au,97.25416564941406,1.1298412084579468,0.45131734013557434,-31.72867202758789,hiphop
hiphop.00088.au,114.58866119384766,1.7433451414108276,0.5433056354522705,-89.87409973144531,hiphop
hiphop.00028.au,89.80681610107422,1.850873589515686,0.5058319568634033,-83.21357727050781,hiphop
hiphop.00086.au,98.97956848144531,1.8965957164764404,0.2220376878976822,-198.93521118164062,hiphop
hiphop.00025.au,105.75914764404297,1.803903579711914,0.3948955833911896,-44.298641204833984,hiphop
hiphop.00064.au,86.6171875,1.5393600463867188,0.4085533618927002,-82.37300872802734,hiphop
hiphop.00098.au,105.89144134521484,1.8427224159240723,0.2870739698410034,-129.82090759277344,hiphop
hiphop.00084.au,113.19235229492188,2.5997722148895264,0.2770889401435852,-214.26043701171875,hiphop
hiphop.00090.au,115.05325317382812,1.8904013633728027,0.42485693097114563,-109.48844909667969,hiphop
hiphop.00075.au,91.87738800048828,1.5669955015182495,0.3518800735473633,-94.52528381347656,hiphop
hiphop.00031.au,100.66808319091797,1.8111319541931152,0.4269798696041107,-25.081138610839844,hiphop
hiphop.00021.au,101.03717041015625,2.296523332595825,0.4996582269668579,-27.637453079223633,hiphop
hiphop.00029.au,93.04022216796875,1.408459186553955,0.34515318274497986,-72.27970886230469,hiphop
hiphop.00097.au,112.04216766357422,1.3431540727615356,0.4008329212665558,-111.16287231445312,hiphop
hiphop.00095.au,111.15986633300781,1.3979111909866333,0.5115628838539124,-92.60459899902344,hiphop
hiphop.00017.au,97.611328125,2.1288554668426514,0.43627533316612244,-76.77619934082031,hiphop
hiphop.00055.au,82.10945892333984,2.096801280975342,0.3261575996875763,-161.6114959716797,hiphop
hiphop.00042.au,91.12799072265625,1.5702152252197266,0.25282031297683716,-74.73235321044922,hiphop
hiphop.00016.au,101.07408905029297,2.1410958766937256,0.3110218346118927,-88.11616516113281,hiphop
hiphop.00066.au,91.92523956298828,1.3261497020721436,0.31726738810539246,-111.99335479736328,hiphop
hiphop.00054.au,112.25151062011719,2.4465441703796387,0.5179165601730347,-104.80198669433594,hiphop
hiphop.00074.au,99.02716064453125,1.376139760017395,0.37323588132858276,-68.87376403808594,hiphop
hiphop.00030.au,101.0400390625,3.1932597160339355,0.47137805819511414,-23.827808380126953,hiphop
hiphop.00060.au,90.44548034667969,1.0905712842941284,0.20656315982341766,-153.55416870117188,hiphop
hiphop.00046.au,96.15455627441406,1.5373972654342651,0.4375382959842682,-75.5987319946289,hiphop
hiphop.00080.au,96.16582489013672,2.0159549713134766,0.5855817794799805,-63.99711227416992,hiphop
hiphop.00014.au,133.10482788085938,1.3089301586151123,0.5337584614753723,-51.272865295410156,hiphop
hiphop.00002.au,99.2527847290039,1.7582448720932007,0.5294507145881653,-202.88124084472656,hiphop
hiphop.00037.au,144.195556640625,1.8020892143249512,0.376494437456131,-95.93733978271484,hiphop
hiphop.00091.au,100.64456176757812,1.5268528461456299,0.4412681758403778,-105.50631713867188,hiphop
jazz.00062.au,148.6570587158203,1.1673718690872192,0.567302405834198,-168.12301635742188,jazz
jazz.00097.au,105.50643157958984,1.1519211530685425,0.28925541043281555,-413.61993408203125,jazz
jazz.00027.au,143.84768676757812,1.0235316753387451,0.44816213846206665,-262.0606689453125,jazz
jazz.00000.au,120.00523376464844,0.9253286719322205,0.5303963422775269,-252.07318115234375,jazz
jazz.00035.au,142.8262481689453,0.9105618000030518,0.5149298906326294,-261.8926696777344,jazz
jazz.00056.au,126.34813690185547,1.5631955862045288,0.3721388280391693,-37.888755798339844,jazz
jazz.00079.au,108.31139373779297,1.5159636735916138,0.36162370443344116,-163.5303497314453,jazz
jazz.00023.au,164.34066772460938,1.0322608947753906,0.38719502091407776,-188.0823211669922,jazz
jazz.00013.au,118.09351348876953,1.5392377376556396,0.4349539875984192,-217.6234588623047,jazz
jazz.00051.au,94.61276245117188,1.0146293640136719,0.5291178822517395,-260.927734375,jazz
jazz.00038.au,150.92433166503906,1.1672996282577515,0.5672353506088257,-179.5712432861328,jazz
jazz.00046.au,106.58201599121094,1.3236531019210815,0.5796208381652832,-204.18394470214844,jazz
jazz.00034.au,129.7335662841797,1.4611002206802368,0.5360187888145447,-146.3341064453125,jazz
jazz.00066.au,89.04349517822266,1.331225872039795,0.45047977566719055,-118.42057800292969,jazz
jazz.00068.au,145.16928100585938,0.9581695795059204,0.5764265060424805,-204.45587158203125,jazz
jazz.00064.au,101.92383575439453,1.9900424480438232,0.44143274426460266,-69.56849670410156,jazz
jazz.00022.au,128.37844848632812,0.8133959174156189,0.36695578694343567,-298.7573547363281,jazz
jazz.00044.au,104.25959014892578,1.0825116634368896,0.4043618440628052,-247.04441833496094,jazz
jazz.00025.au,135.5311737060547,1.1386076211929321,0.4233829379081726,-237.63870239257812,jazz
jazz.00099.au,90.61001586914062,1.1655385494232178,0.31531646847724915,-315.0259094238281,jazz
jazz.00045.au,148.33616638183594,0.9030303359031677,0.5838007926940918,-231.2989959716797,jazz
jazz.00019.au,118.0478286743164,1.0157408714294434,0.3896133005619049,-267.27880859375,jazz
jazz.00007.au,123.0623779296875,0.9105032086372375,0.41309991478919983,-291.94378662109375,jazz
jazz.00084.au,123.2969970703125,1.068291425704956,0.36986106634140015,-178.01138305664062,jazz
jazz.00048.au,129.45558166503906,1.2561278343200684,0.5005055069923401,-204.75439453125,jazz
jazz.00047.au,142.18533325195312,1.2860575914382935,0.5598061680793762,-201.76953125,jazz
jazz.00010.au,111.32667541503906,0.8016172647476196,0.4291052222251892,-318.74493408203125,jazz
jazz.00075.au,103.97628784179688,1.257914662361145,0.4617784321308136,-78.16747283935547,jazz
jazz.00004.au,125.92298889160156,0.8252572417259216,0.4038449227809906,-270.26434326171875,jazz
jazz.00091.au,111.896728515625,0.8103572130203247,0.37681084871292114,-299.3326416015625,jazz
jazz.00020.au,104.95938110351562,1.0449556112289429,0.47954025864601135,-376.7320251464844,jazz
jazz.00076.au,143.5546875,1.0071022510528564,0.4397740364074707,-154.32351684570312,jazz
jazz.00058.au,125.57284545898438,1.379543662071228,0.6221169233322144,-190.61631774902344,jazz
jazz.00055.au,142.8262481689453,0.9105516076087952,0.5149324536323547,-260.3973693847656,jazz
jazz.00016.au,143.90309143066406,0.8460888266563416,0.4472431242465973,-259.8767395019531,jazz
jazz.00072.au,106.58201599121094,1.3236536979675293,0.5796303153038025,-202.78819274902344,jazz
jazz.00090.au,89.89926147460938,0.9858803153038025,0.42387324571609497,-217.62921142578125,jazz
jazz.00005.au,109.11247253417969,1.2743744850158691,0.4480783939361572,-246.23489379882812,jazz
jazz.00094.au,118.1549301147461,1.1333873271942139,0.3324451148509979,-366.3855895996094,jazz
jazz.00060.au,96.7063217163086,1.3788427114486694,0.4355491101741791,-190.42306518554688,jazz
jazz.00009.au,112.25828552246094,0.9419525861740112,0.3355293273925781,-296.6900939941406,jazz
jazz.00052.au,106.96638488769531,1.1420302391052246,0.29583391547203064,-91.5029067993164,jazz
jazz.00030.au,128.7009735107422,0.8544872999191284,0.4100070297718048,-318.99993896484375,jazz
jazz.00039.au,131.41421508789062,1.0216963291168213,0.4610716998577118,-237.3220672607422,jazz
jazz.00036.au,125.57284545898438,1.3795459270477295,0.6221058368682861,-196.91139221191406,jazz
jazz.00021.au,120.7462387084961,1.1792365312576294,0.548611044883728,-174.67982482910156,jazz
jazz.00092.au,106.79901123046875,0.9357855319976807,0.23978357017040253,-294.04205322265625,jazz
jazz.00037.au,96.70948028564453,1.3787994384765625,0.43546968698501587,-198.48672485351562,jazz
jazz.00073.au,91.69022369384766,1.3809763193130493,0.5635397434234619,-84.02204132080078,jazz
jazz.00078.au,163.1660614013672,1.1242502927780151,0.43154215812683105,-141.4669189453125,jazz
jazz.00093.au,83.29153442382812,1.1208583116531372,0.4282374978065491,-215.3440704345703,jazz
jazz.00015.au,151.1567840576172,1.2838058471679688,0.5434221625328064,-199.97598266601562,jazz
jazz.00049.au,106.70024108886719,0.951848566532135,0.4857722520828247,-165.4844207763672,jazz
jazz.00067.au,100.57677459716797,1.20981764793396,0.6524418592453003,-177.2891082763672,jazz
jazz.00096.au,123.04691314697266,1.0120891332626343,0.37610888481140137,-277.26141357421875,jazz
jazz.00095.au,115.31600952148438,1.22539484500885,0.37091416120529175,-219.77029418945312,jazz
jazz.00085.au,155.5583038330078,0.9788397550582886,0.48691803216934204,-131.87435913085938,jazz
jazz.00001.au,136.7261962890625,0.8096402883529663,0.51429682970047,-345.7215270996094,jazz
jazz.00006.au,132.97232055664062,1.1068871021270752,0.4641590416431427,-234.35919189453125,jazz
jazz.00050.au,103.69216918945312,1.860312581062317,0.35035574436187744,-54.857234954833984,jazz
jazz.00081.au,116.80136108398438,1.4763790369033813,0.35194510221481323,-228.3341522216797,jazz
jazz.00017.au,96.29439544677734,1.265724539756775,0.513675332069397,-233.11151123046875,jazz
jazz.00031.au,96.98471069335938,1.1612178087234497,0.5385359525680542,-237.5023651123047,jazz
jazz.00089.au,110.53520202636719,0.8896264433860779,0.23844055831432343,-322.4306945800781,jazz
jazz.00012.au,111.41622161865234,1.4967007637023926,0.5004704594612122,-253.17459106445312,jazz
jazz.00061.au,118.466552734375,1.424124836921692,0.4358447790145874,-23.783523559570312,jazz
jazz.00077.au,92.23350524902344,1.179960012435913,0.5034357905387878,-77.01703643798828,jazz
jazz.00069.au,151.19692993164062,1.1290050745010376,0.594802975654602,-159.1635284423828,jazz
jazz.00070.au,104.25959014892578,1.0825181007385254,0.40447884798049927,-238.00814819335938,jazz
jazz.00071.au,148.33616638183594,0.9030226469039917,0.5838075280189514,-228.41830444335938,jazz
jazz.00065.au,131.41421508789062,1.0217061042785645,0.4610803723335266,-235.76800537109375,jazz
jazz.00032.au,132.71253967285156,1.247923493385315,0.5023664236068726,-305.44488525390625,jazz
jazz.00003.au,107.20890808105469,0.8470284342765808,0.3960627019405365,-297.3196105957031,jazz
jazz.00043.au,100.89825439453125,1.1290704011917114,0.5946853756904602,-173.17636108398438,jazz
jazz.00014.au,126.44525146484375,0.8243368268013,0.37661048769950867,-358.2769775390625,jazz
jazz.00083.au,107.86981964111328,1.061779260635376,0.45443636178970337,-125.9474105834961,jazz
jazz.00040.au,100.57677459716797,1.2098982334136963,0.6524351835250854,-179.78761291503906,jazz
jazz.00063.au,118.31501007080078,1.496098518371582,0.5024964213371277,-50.56663131713867,jazz
jazz.00033.au,94.61276245117188,1.0146249532699585,0.5291086435317993,-261.8205261230469,jazz
jazz.00057.au,93.72740173339844,0.8866242170333862,0.4287794232368469,-248.0308837890625,jazz
jazz.00054.au,107.52719116210938,1.4371293783187866,0.3181828260421753,-111.64137268066406,jazz
jazz.00018.au,102.17716217041016,1.2874963283538818,0.4438449740409851,-192.07293701171875,jazz
jazz.00024.au,106.70960235595703,1.0719294548034668,0.5247450470924377,-202.5847625732422,jazz
jazz.00082.au,98.50566101074219,1.1101405620574951,0.5633512735366821,-158.33206176757812,jazz
jazz.00059.au,105.6121597290039,1.3307054042816162,0.29618826508522034,-179.77041625976562,jazz
jazz.00053.au,129.7335662841797,1.461177110671997,0.5360943078994751,-141.02537536621094,jazz
jazz.00086.au,135.5868377685547,1.0702641010284424,0.4492960274219513,-156.61805725097656,jazz
jazz.00080.au,100.04059600830078,1.208517074584961,0.5275849103927612,-117.23739624023438,jazz
jazz.00028.au,132.07913208007812,1.205143928527832,0.5380640625953674,-233.76522827148438,jazz
jazz.00029.au,89.13223266601562,1.3407963514328003,0.5940808057785034,-232.9287567138672,jazz
jazz.00074.au,163.79124450683594,1.1597121953964233,0.4363343417644501,-149.1818389892578,jazz
jazz.00042.au,145.16928100585938,0.95816969871521,0.5764153003692627,-206.8230438232422,jazz
jazz.00098.au,81.17305755615234,1.2786169052124023,0.3854776918888092,-222.98240661621094,jazz
jazz.00087.au,136.04629516601562,1.2538937330245972,0.27494511008262634,-340.98095703125,jazz
jazz.00026.au,152.83653259277344,0.741155207157135,0.2845163643360138,-414.0352783203125,jazz
jazz.00008.au,107.41552734375,1.191262125968933,0.4697260856628418,-189.94781494140625,jazz
jazz.00041.au,94.1325454711914,1.1503154039382935,0.5672562122344971,-216.30979919433594,jazz
jazz.00002.au,98.82950592041016,0.8347077369689941,0.5254267454147339,-256.9590148925781,jazz
jazz.00088.au,128.4830780029297,1.2179100513458252,0.29861438274383545,-192.50746154785156,jazz
jazz.00011.au,133.91384887695312,1.1930824518203735,0.4457319378852844,-192.50057983398438,jazz
metal.00054.au,123.75017547607422,1.1847373247146606,0.559158205986023,1.189379096031189,metal
metal.00063.au,129.20545959472656,1.2539833784103394,0.5998269319534302,-93.55592346191406,metal
metal.00086.au,122.83493041992188,1.2659811973571777,0.6109955310821533,-96.2648696899414,metal
